15	12418.46	15668.30	1565.74	2283.68	14657.62	42.74
15	5275.76	3161.00	0.00	4703.36	3021.00	0.00
15	8794.34	8031.39	1035.30	1091.87	5693.89	0.00
15	9457.48	15068.64	2674.86	3624.60	10645.19	35.88
15	5783.39	10473.70	2532.06	778.00	8061.00	704.70
15	2689.06	8830.30	2308.88	331.72	5374.30	1425.30
15	2784.90	5094.60	355.46	76.00	3443.60	0.00
15	3204.22	3163.40	262.84	99.60	2468.70	0.00
15	8340.97	35099.55	33804.30	1289.73	7959.40	2504.00
15	3658.31	9875.80	1498.04	148.80	6350.80	115.00
15	8776.04	14042.12	1119.32	3225.46	9017.62	53.82
15	2808.14	412.80	10.45	2036.39	406.00	1.50
15	11199.41	12509.34	1873.16	2691.13	6798.34	2.27
15	4621.11	3864.20	403.62	784.00	3137.20	0.00
15	4322.03	2591.20	418.00	1273.43	2457.60	209.00
15	6834.88	5341.17	1239.24	1800.72	2094.67	126.28
15	5408.06	9617.15	768.33	1380.96	3898.15	18.28
15	1348.37	2716.11	242.10	30.59	1511.61	0.16
15	6306.70	3031.50	0.00	5734.00	3031.50	0.00
15	658.48	2133.20	62.00	106.48	1765.20	0.00
15	12086.04	3185.80	1072.90	3360.49	1945.80	432.00
15	538.24	228.78	11.65	360.99	228.78	0.00
15	2225.73	1489.06	222.66	463.25	1477.56	0.00
15	4975.89	8486.76	768.28	1157.68	4039.36	93.48
15	10752.66	15447.70	3448.38	1243.24	12611.70	1800.90
15	1319.91	1631.60	39.50	537.01	369.00	0.00
15	1412.87	710.19	157.36	248.95	697.19	87.59
15	30445.85	43164.49	8701.77	3602.18	30354.54	1361.45
15	3725.99	13845.74	1287.50	433.12	11103.24	0.00
15	1932.75	4597.40	342.36	157.70	3067.40	0.00
15	2061.33	2181.44	180.42	976.05	1645.44	0.00
15	6608.94	1185.68	0.00	6194.34	1185.68	0.00
15	5444.54	6719.06	10.00	1716.34	5976.06	0.00
15	4896.42	4998.61	799.68	2445.36	3452.61	0.00
15	1426.44	2105.19	288.11	321.46	1546.19	7.00
15	2604.71	797.12	100.38	898.69	433.62	0.00
15	3594.79	5108.82	656.83	500.87	3815.32	100.11
15	6695.88	6566.46	632.54	1655.84	5107.16	217.08
15	2492.50	5178.74	1296.94	622.24	2648.79	362.45
15	2875.85	3300.00	16.20	2202.05	3300.00	0.00
15	2513.75	7894.80	1523.92	704.90	4587.80	939.60
15	2045.01	200.38	140.03	1092.78	77.98	107.25
15	6859.52	1562.40	172.30	6369.32	1562.40	172.30
15	7271.84	1852.40	0.00	6835.64	1852.40	0.00
15	5119.74	6829.77	626.39	2177.28	2819.02	1.10
15	21194.68	21015.03	6623.10	5500.21	15131.03	125.43
15	1327.83	1161.56	85.50	400.02	180.56	0.00
15	8885.15	6141.06	785.73	4573.97	2618.06	0.00
15	9428.04	13465.90	1438.06	1134.09	12248.90	548.10
15	1835.24	1044.50	46.90	1012.94	693.70	0.00
15	5710.58	914.00	0.00	5190.98	774.00	0.00
15	30337.52	50757.90	10270.85	2066.22	26996.10	3671.80
15	2459.74	4670.20	884.14	52.80	1111.20	0.00
15	2139.39	695.86	195.00	1456.39	475.56	0.00
15	4027.95	4381.94	491.16	1794.33	3332.94	50.10
15	2885.13	137.65	1.20	1179.53	134.85	0.00
15	3432.23	9040.90	1218.90	325.08	7127.90	0.00
15	4491.65	4125.36	738.10	2474.53	2329.36	7.80
15	3186.13	4848.63	1423.69	1257.85	2994.63	448.77
15	3557.12	3696.57	830.04	1136.49	2244.17	205.86
15	3269.97	10551.70	904.98	390.03	8344.70	0.00
15	2893.88	2759.71	28.00	703.58	1508.71	0.00
15	1737.97	2315.88	444.31	283.84	1050.68	230.11
15	16724.39	5038.75	5350.84	311.96	1762.75	496.80
15	3687.95	4051.73	212.75	930.50	3152.27	0.00
15	2397.26	3180.59	252.23	1026.76	2138.59	0.00
15	3260.10	3498.15	889.98	1166.57	1510.00	217.80
15	1637.65	965.65	226.30	1026.45	925.65	2.70
15	2228.20	354.10	64.80	1090.90	220.50	0.00
15	1038.49	1335.05	246.60	193.59	846.05	0.00
15	1345.04	648.14	332.52	386.03	560.00	262.08
15	4477.13	5872.66	1065.80	1442.13	2631.96	0.00
15	3910.06	4936.14	1059.49	1697.38	2989.79	98.45
15	2511.01	127.80	23.00	1950.56	16.00	0.00
15	2828.04	184.56	58.30	2175.49	44.56	0.00
15	9128.03	9259.90	1731.20	638.00	7461.20	835.20
15	2502.48	4062.92	333.29	390.77	3767.42	82.20
15	25390.85	90672.99	55265.00	4739.30	38135.28	3838.00
15	3761.87	18738.20	6524.37	372.60	15629.20	4992.00
15	2458.40	2504.00	21.60	1683.80	2499.00	0.00
15	10342.00	67.46	31.60	0.00	51.96	0.00
15	6395.42	60073.68	6355.51	2880.88	9440.38	57.50
15	4601.95	534.20	113.35	2227.15	534.20	9.00
15	5635.97	2362.33	2039.73	1836.30	1269.88	0.00
15	2947.93	1984.50	149.82	344.00	1984.50	0.00
15	1551.81	3434.20	433.74	113.30	2848.20	313.20
15	1104.48	771.78	196.44	62.56	756.28	91.80
15	9997.20	3999.55	944.10	1692.48	3770.55	335.80
15	2646.68	4523.70	1059.73	124.84	2251.00	0.00
15	4942.45	1594.86	177.24	1988.45	918.22	27.28
15	4751.08	9717.70	1497.94	148.30	2623.70	175.90
15	2709.67	5509.27	337.86	158.73	4494.53	0.00
15	1844.87	6846.16	116.34	355.76	5138.16	0.00
15	3967.47	5432.28	1151.94	2506.47	4687.38	371.25
15	2924.03	1627.88	318.00	1482.24	1492.38	0.00
15	1561.11	219.30	33.74	655.95	171.70	0.00
15	7003.72	5618.34	1348.03	3546.04	1887.84	0.00
15	3016.19	2482.46	463.09	819.38	1853.36	35.90
15	11225.37	4658.13	1517.05	4544.68	2893.63	72.79
15	31216.30	35104.38	11365.14	7531.24	17367.58	0.18
15	6464.53	8261.66	1137.72	1791.87	5387.16	172.88
15	1592.60	1721.51	319.08	520.46	1596.81	208.08
15	3640.30	3911.00	0.00	3144.25	3911.00	0.00
15	5532.12	10337.10	1093.58	477.10	9327.10	78.30
15	4835.93	5175.60	371.80	1162.84	3574.40	0.00
15	10507.78	2079.89	243.09	6497.66	1641.89	0.00
15	4602.49	1747.16	100.50	827.41	1234.16	0.00
15	953.98	514.67	90.32	179.33	246.67	30.00
15	1365.09	1525.10	86.62	564.31	269.50	0.00
15	4522.43	3111.64	362.09	1421.19	2527.64	0.00
15	1571.51	1907.47	274.80	472.21	1560.97	1.80
15	3519.80	4500.86	518.40	1126.06	1489.36	0.00
15	4838.28	1764.28	95.20	4398.78	1764.28	95.20
15	2569.14	1302.26	10.00	1265.44	771.26	0.00
15	3769.55	5925.44	286.39	700.70	3692.94	71.46
15	2501.00	258.39	80.42	730.50	49.19	0.00
15	2026.56	2021.90	285.93	411.38	1705.15	0.00
15	612.84	528.24	529.14	15.71	254.14	0.00
15	1742.34	296.25	24.00	1195.99	163.45	0.00
15	2069.55	4505.59	170.44	309.79	3507.45	0.00
15	7393.95	6346.54	887.64	3641.95	2502.04	0.00
15	5596.82	4512.64	498.93	3396.76	2694.34	1.53
15	13909.14	25321.43	5261.13	715.20	17645.43	2405.30
15	934.29	684.92	94.28	9.08	440.10	0.00
15	4285.74	6454.44	501.23	1993.12	3735.44	0.00
15	1540.34	977.20	33.15	718.18	963.60	0.00
15	12370.84	10098.18	1773.48	1929.38	8029.18	18.00
15	4409.47	1821.79	494.17	2780.47	1099.29	0.00
15	2094.90	5868.40	569.22	196.03	4361.40	0.00
15	3872.67	4245.57	137.60	550.67	3560.37	0.00
15	1205.10	963.49	71.10	499.60	936.29	42.40
15	10619.28	8976.83	1536.13	4819.42	5245.33	0.00
15	10503.70	22432.20	3897.05	1621.13	13263.30	1.10
15	1742.10	2607.19	587.53	500.96	2089.19	83.37
15	5051.36	5662.93	593.23	2622.86	1745.43	0.00
15	1158.02	399.66	68.97	333.52	144.36	0.18
15	6398.77	3351.00	0.00	5817.37	3211.00	0.00
15	9563.73	6393.79	1900.60	3230.29	3795.29	489.40
15	5089.64	7118.32	886.02	2018.28	3347.82	0.00
15	1339.38	1181.47	174.36	388.45	953.47	0.00
15	2008.10	6028.90	448.88	116.02	2712.90	0.00
15	6480.05	13221.38	2641.10	651.46	5986.78	1013.44
15	4323.99	21454.40	1717.82	417.27	16515.40	104.50
15	2058.12	7066.90	1656.02	148.10	5530.90	1040.00
15	2884.24	461.88	92.45	873.84	461.88	0.00
15	37059.11	31621.20	4078.38	1027.90	23720.20	288.30
15	5387.42	11022.35	967.41	1956.48	7771.85	0.00
15	3350.35	1117.30	57.35	2834.90	1110.50	36.00
15	3057.18	9571.00	1591.91	689.80	4933.00	626.40
15	3100.56	2697.35	557.01	667.60	2140.35	60.87
15	2396.35	8123.50	1307.76	250.38	6233.50	0.00
15	2788.43	5815.86	590.39	864.37	3129.86	0.00
15	849.72	71.67	144.62	314.58	71.67	90.00
15	5934.60	3416.78	665.24	1367.39	2807.78	0.00
15	1017.23	1523.20	12.95	680.08	1518.20	0.00
15	2240.47	4535.24	713.80	947.91	2475.86	72.79
15	2660.30	221.00	0.00	1616.00	216.00	0.00
15	2656.03	3249.72	789.10	775.89	2859.07	0.00
15	988.29	893.04	35.00	231.79	616.04	0.00
15	3984.60	5754.60	815.22	208.20	3445.60	0.00
15	5440.10	2572.65	108.32	2675.08	1479.15	0.00
15	7773.86	12021.39	1121.12	2720.56	7446.04	0.00
15	8524.26	16410.59	2859.05	2063.58	11994.09	243.79
15	1163.80	1713.94	43.71	215.00	1412.10	0.00
15	11461.57	21644.89	1951.77	5529.03	18253.89	51.92
15	3972.67	5233.42	940.28	1479.49	2382.52	199.80
15	7270.12	5506.33	1072.90	3345.42	4498.08	141.18
15	4498.07	4405.43	1343.39	1558.52	3109.43	0.00
15	4025.25	1277.50	102.11	2599.11	906.00	0.00
15	1363.32	778.48	117.40	104.16	753.98	0.00
15	1742.08	1849.58	145.00	868.48	1423.98	4.50
15	5836.49	12633.90	1175.22	2672.82	11376.90	0.00
15	4859.27	1728.20	0.00	4052.27	1008.20	0.00
15	1745.10	2736.67	63.00	39.60	1274.22	0.00
15	6780.84	1257.00	0.00	6199.44	1117.00	0.00
15	2760.54	1514.81	246.43	1373.30	1130.81	123.53
15	3132.06	12035.10	2808.43	958.38	6165.20	861.30
15	2785.05	1240.67	191.77	1050.09	1240.67	27.80
15	6450.09	42982.14	6704.85	1147.30	13257.64	0.00
15	1173.97	2394.95	3653.98	281.02	1682.95	3476.72
15	7133.44	1014.00	0.00	6647.14	1014.00	0.00
15	6248.48	1861.50	0.00	5667.08	1721.50	0.00
15	3308.58	4925.44	280.42	1730.50	3765.44	0.00
15	1960.54	2228.90	124.90	638.34	799.50	4.50
15	2710.46	3068.90	320.12	448.34	1951.58	0.90
15	7682.53	9120.80	3113.83	870.28	4490.90	1287.40
15	1838.44	592.02	107.82	1141.84	571.22	98.02
15	8124.36	1154.00	0.00	7512.06	1014.00	0.00
15	4932.55	15277.23	2116.02	2337.71	6125.73	23.39
15	14862.34	56675.18	51748.68	5293.78	18062.98	100.00
15	14175.49	6743.80	1633.48	2250.13	5155.30	12.39
15	7651.49	14797.56	1956.17	4332.46	5952.96	0.00
15	868.85	983.39	207.32	30.96	754.25	74.88
15	993.33	33.25	30.09	69.79	5.95	14.32
15	8765.49	6484.00	837.08	4427.80	4778.00	574.20
15	3184.41	7541.62	1098.88	569.67	4495.62	122.70
15	2097.29	3815.30	542.42	535.20	1050.30	234.90
15	4471.52	3735.01	273.69	1489.44	2815.01	41.15
15	2637.16	5160.85	660.53	948.54	3447.35	401.80
15	8493.04	990.80	0.00	8006.74	990.80	0.00
15	29981.67	41109.67	5593.83	10025.73	12302.67	693.18
15	7822.19	7683.94	672.54	2592.09	6019.44	36.70
15	5226.06	359.10	581.70	878.24	359.10	0.00
15	3475.02	3853.82	949.38	1444.13	1301.37	266.40
15	921.40	161.40	96.94	63.29	106.90	0.00
15	5483.03	1197.10	0.00	5022.23	1197.10	0.00
15	297.33	129.49	55.18	7.48	99.49	0.00
15	3266.79	5405.99	1557.87	784.62	503.89	0.00
15	3382.60	905.33	120.50	332.22	464.33	0.00
15	7997.14	4033.11	980.43	3234.98	1893.11	0.00
15	7367.14	1450.90	0.00	6695.74	1310.90	0.00
15	48911.41	6526.53	5249.96	234.91	5493.53	0.00
15	4435.96	6191.79	155.60	733.96	3761.99	0.00
15	9132.28	4782.88	1118.57	4157.10	2579.43	0.00
15	3020.03	9181.00	608.18	321.10	6245.00	0.00
15	2416.25	1770.50	326.38	709.53	1261.50	0.00
15	3069.73	9113.60	730.34	514.50	5947.60	0.00
15	4081.73	6295.60	552.53	2166.19	4277.10	0.00
15	669.60	49.60	59.80	189.00	49.60	10.80
15	2915.09	4747.90	2352.92	164.00	3853.90	1872.00
15	6471.42	8833.93	1224.13	3414.42	5780.43	0.00
15	20092.50	21848.45	4782.81	4990.40	11592.45	635.09
15	4066.18	580.20	126.25	1502.93	396.60	0.00
15	2351.19	5485.29	250.66	506.39	3217.29	6.30
15	8094.69	3854.68	1175.04	2366.57	2778.68	0.00
15	5600.54	12714.40	2442.14	321.40	10411.40	939.60
15	6529.64	5091.07	748.02	2672.79	3702.07	0.00
15	2552.02	1916.74	419.03	1349.14	1403.34	74.11
15	7523.51	9315.65	1132.48	2789.21	5617.15	0.00
15	1424.20	2014.19	100.76	79.61	746.69	0.00
15	7830.60	647.28	878.02	1761.09	647.28	369.60
15	3068.42	3940.12	836.33	1145.46	2496.52	14.00
15	7403.72	1219.40	0.00	6825.92	1079.40	0.00
15	6686.84	2605.10	50.20	6202.94	2605.10	50.20
15	1911.21	1343.80	383.40	458.67	1235.00	0.00
15	4887.27	11030.74	2531.94	273.60	7109.04	1017.90
15	2729.99	173.32	5.60	375.39	118.92	0.00
15	3441.77	2084.77	327.74	927.47	1801.27	0.00
15	3106.58	367.10	105.40	1202.03	227.10	0.00
15	4796.66	1734.89	114.65	1697.02	981.89	24.15
15	4304.21	1569.96	183.77	1374.53	1334.46	3.00
15	3770.78	5237.06	692.15	238.59	2957.06	61.00
15	2220.13	7976.55	1324.02	322.50	4956.55	783.00
15	2933.12	5548.35	416.53	643.40	5250.21	0.00
15	5663.88	10033.39	3955.72	80.50	8076.39	1893.60
15	1719.76	152.02	40.15	1056.61	19.22	14.90
15	373.23	4.00	11.45	109.28	4.00	0.00
15	6100.50	1933.78	429.50	2398.12	1723.78	0.00
15	11007.51	2899.80	1894.99	945.62	2890.80	0.00
15	5019.96	17488.40	1192.98	1302.95	13322.40	78.30
15	5850.00	19179.00	9183.92	1768.41	12441.80	0.00
15	6608.54	17702.10	1847.37	2083.51	4426.20	0.00
15	50755.99	26369.39	1535.45	6140.81	17650.14	4.62
15	3218.56	4054.20	0.00	2624.86	3914.20	0.00
15	6942.14	6523.17	1000.96	3669.54	4000.72	32.20
15	8858.24	9150.77	10.00	3343.84	7603.77	0.00
15	3765.35	3813.98	418.39	1138.85	1987.48	0.00
15	2297.46	880.56	213.60	1014.76	662.56	0.00
15	1553.39	3452.84	290.32	479.31	3357.34	0.00
15	1804.42	1497.79	209.04	658.92	1364.79	168.24
15	2067.13	6.80	50.40	1022.73	0.00	0.00
15	18471.70	18566.43	3787.08	5444.31	11179.43	33.29
15	11362.76	6660.10	1759.24	4171.22	4866.10	28.00
15	5389.91	8423.00	965.68	295.47	5556.00	83.30
15	1156.96	414.36	7.00	73.13	414.36	0.00
15	9978.80	6537.19	1079.39	2826.80	4380.19	0.00
15	1888.98	2874.60	201.72	473.00	669.60	0.00
15	3680.27	6559.50	795.88	560.90	5727.50	0.00
15	1072.71	1010.46	240.00	490.91	730.46	0.00
15	5471.40	1667.50	0.00	4845.00	1527.50	0.00
15	4516.98	9918.05	1317.59	1745.14	3291.45	0.00
15	2688.58	5055.10	2681.72	288.11	4484.10	0.00
15	4552.18	2429.99	106.37	2877.60	1146.49	0.00
15	7357.16	867.61	2039.90	828.85	300.61	165.60
15	1415.97	1168.92	344.33	303.51	912.54	0.00
15	1255.52	857.79	206.14	194.26	846.29	0.96
15	9777.96	12951.55	2273.07	2007.10	8250.05	75.07
15	4646.74	4538.46	738.60	1737.54	3034.46	141.00
15	1990.63	415.55	180.28	983.63	123.65	44.40
15	3952.39	2014.58	283.32	1662.83	1475.08	0.48
15	4794.95	12803.50	2438.73	1131.88	5971.60	0.00
15	2923.79	2256.26	151.88	1846.87	1720.26	0.00
15	5746.90	6785.81	826.69	2100.90	4395.81	0.00
15	2059.99	2379.93	150.00	1151.99	1591.93	0.00
15	477.94	1305.23	20.63	98.63	228.23	0.00
15	3622.03	9996.00	1216.72	326.62	7163.30	102.48
15	2444.90	465.00	33.00	2059.70	424.20	0.00
15	10578.69	19205.50	1951.78	739.34	13416.50	173.90
15	5529.29	787.72	620.03	2288.26	384.82	391.76
15	986.87	752.94	57.44	166.96	156.44	0.00
15	4702.58	8046.94	629.79	2672.58	4507.44	0.00
15	4238.02	2269.00	50.20	3758.02	2269.00	50.20
15	2947.82	7382.76	1107.93	138.00	3786.76	80.30
15	11343.41	18107.21	2305.52	930.79	9220.81	0.00
15	3452.94	3895.00	0.30	2906.39	3895.00	0.30
15	3307.71	3152.04	223.83	1037.69	2910.04	0.00
15	870.65	199.66	45.42	451.57	52.86	0.00
15	604.60	961.60	42.00	361.60	953.60	0.00
15	1126.87	674.01	27.44	475.17	631.45	0.00
15	2708.81	5812.78	1579.92	258.74	3500.78	1096.20
15	4077.74	3068.82	176.80	3022.54	2489.32	0.00
15	4827.02	4515.41	1232.20	2312.38	3615.91	707.94
15	2517.31	4457.10	839.18	372.40	2596.10	78.30
15	6588.37	5253.65	769.20	1576.60	4655.65	61.18
15	8514.94	1773.93	1353.51	5927.79	1448.49	787.50
15	10609.04	3307.00	1065.70	3239.92	3047.00	604.80
15	5328.10	4037.53	256.64	2671.59	3806.03	0.00
15	4225.37	2176.43	1097.57	1935.45	884.43	0.18
15	4356.52	3187.33	643.20	804.22	1464.83	23.76
15	3193.70	5244.68	612.00	1180.07	2024.18	0.00
15	8707.07	9253.14	1764.48	2434.54	3945.14	0.00
15	3182.88	965.71	277.34	1040.32	946.21	0.00
15	14364.27	23958.40	4274.70	2818.95	17256.40	0.00
15	8029.97	7703.40	861.48	890.90	5938.40	0.00
15	4646.94	3509.32	277.82	1234.76	1691.32	21.27
15	4966.21	9935.40	1568.96	931.96	3785.80	1.10
15	4280.69	11119.20	1269.64	436.28	7102.50	80.30
15	3558.20	8765.40	2169.13	1205.78	3812.50	0.00
15	2857.68	3057.70	558.88	1035.14	2493.70	0.00
15	9575.34	10612.73	2902.92	1731.49	6044.63	156.72
15	3253.28	1945.69	290.60	564.93	1088.69	3.90
15	3233.87	8819.53	863.21	358.21	4323.53	146.00
15	2220.48	780.96	33.60	1822.08	780.96	0.00
15	2636.21	1940.40	463.80	523.91	1093.80	161.20
15	8975.79	3935.22	919.90	2818.57	2819.72	284.64
15	2976.44	1832.00	12.95	2384.29	1827.00	0.00
15	3664.10	2465.56	1087.17	1050.60	2456.56	437.35
15	3834.79	19071.80	1752.70	332.74	16510.80	730.80
15	1678.45	201.30	91.25	1444.70	194.50	78.00
15	2462.84	9167.44	1642.79	263.84	6078.44	920.16
15	5008.03	1295.66	151.13	2368.58	1073.34	0.00
15	1106.65	1270.34	139.94	106.99	585.54	0.00
15	6001.00	8723.03	1279.78	3289.18	4049.08	0.00
15	7946.69	9230.49	1797.70	3412.75	4903.99	10.51
15	3528.98	4654.92	310.53	1980.64	4213.82	7.50
15	5540.93	2645.61	1114.57	2726.77	2401.11	527.57
15	16068.59	23573.00	2893.57	2330.93	17793.00	370.70
15	743.32	236.02	65.04	26.16	232.02	0.00
15	4639.27	1521.10	62.45	2678.22	1516.10	0.00
15	5791.59	3282.11	478.03	2592.47	1737.11	0.00
15	8575.84	11939.17	3046.71	1190.88	9727.42	1785.43
15	8608.50	11332.30	1374.55	3587.44	7242.30	53.82
15	2432.58	2715.90	495.84	75.90	1102.90	0.00
15	3369.21	7873.53	385.00	483.93	6723.53	0.00
15	9547.53	19087.70	2816.36	665.86	12274.70	80.30
15	8721.71	17569.30	3308.78	1760.05	11654.60	939.78
15	2848.53	4581.00	178.09	865.73	4182.00	1.89
15	2202.09	348.10	91.20	883.95	332.60	0.00
15	2409.15	4419.06	396.06	284.65	3656.06	0.80
15	2500.50	2171.81	148.63	89.63	1388.31	0.00
15	5515.96	6066.56	322.76	1236.38	4740.06	0.00
15	4209.48	5672.75	364.68	1435.55	2154.75	0.00
15	8990.32	9896.72	1405.26	2556.44	5718.27	0.00
15	6777.90	6293.14	1821.53	2456.21	2400.64	236.69
15	8018.38	12786.09	1890.62	1651.87	7025.69	6.00
15	1270.90	2387.28	279.61	98.92	1838.28	0.00
15	2739.03	6856.80	773.64	723.50	4303.80	57.50
15	11238.76	9152.79	927.46	5335.20	4882.79	0.00
15	4363.48	717.25	165.86	795.05	345.75	0.00
15	2023.20	4297.62	1033.19	780.70	2888.62	0.00
15	20997.73	25722.18	5128.52	5662.25	14354.28	35.56
15	5176.48	3562.77	734.81	882.36	3552.77	0.00
15	1037.76	211.00	98.35	373.96	211.00	0.00
15	4915.69	4790.60	0.00	4366.09	4790.60	0.00
15	18025.96	17752.55	4105.63	6927.80	11671.65	422.15
15	2189.94	4626.20	771.28	247.00	3120.50	0.00
15	10096.50	34551.72	17070.97	1799.38	25671.45	5127.19
15	2002.59	1270.21	69.87	1082.59	553.93	0.00
15	10829.89	12619.46	1004.38	6243.53	8789.46	0.00
15	1934.85	1797.70	160.02	446.65	1419.70	7.50
15	5898.04	1752.74	171.50	3836.79	1244.24	38.00
15	4631.27	7107.44	1075.24	600.67	6117.44	0.87
15	8980.37	2153.95	745.95	3360.44	1883.95	0.00
15	6833.82	10227.60	2242.98	711.23	6939.60	1331.10
15	6982.97	1368.70	0.00	6401.57	1228.70	0.00
15	29843.99	35333.85	9247.56	5665.13	24508.70	3610.80
15	4092.86	7015.56	244.84	2421.30	6104.06	0.00
15	6747.51	1683.73	38.38	2450.20	1243.73	4.80
15	2744.24	2790.99	76.10	349.24	2125.79	0.00
15	2869.55	4600.90	2220.65	670.08	307.00	416.00
15	2042.66	6062.50	251.00	492.10	3126.50	0.00
15	2426.50	5969.10	1810.35	695.88	2176.20	0.00
15	12025.35	54622.46	22351.07	2019.36	30463.45	6248.30
15	1169.64	1286.70	206.20	478.55	599.70	35.00
15	6384.08	7852.92	1112.36	3178.90	5152.42	0.00
15	9580.45	3580.34	456.60	4662.95	2526.24	0.00
15	1364.91	1120.34	50.99	779.90	1007.24	0.00
15	8472.97	21749.50	10355.43	688.60	20611.50	8895.00
15	4353.56	47993.41	9116.59	299.33	9403.11	1.10
15	14677.13	18920.80	2219.86	3056.08	14144.80	457.54
15	2272.49	7129.60	1324.06	164.28	5407.60	574.20
15	2366.17	4380.00	451.88	305.00	2474.00	0.00
15	3370.60	7388.60	769.48	436.13	5633.90	0.00
15	2965.16	6742.18	810.02	504.28	5415.76	64.70
15	715.81	179.85	26.10	207.65	179.85	0.00
15	3089.40	838.00	111.30	241.50	838.00	0.00
15	1961.68	1235.84	71.60	1412.88	1143.84	30.00
15	1918.30	1997.14	199.88	886.30	1769.14	13.80
15	1529.25	1969.96	2.00	564.65	1849.96	0.00
15	16849.91	37843.03	3828.67	1301.22	28020.03	1203.60
15	1951.02	2497.85	298.11	480.68	1184.05	0.00
15	6360.27	4560.76	765.58	2264.10	3391.76	0.00
15	3962.05	13226.60	1447.12	430.79	10263.60	52.20
15	3035.29	278.98	103.65	684.54	145.38	0.00
15	3061.83	309.00	92.40	779.23	304.00	0.00
15	4052.01	31994.43	2172.25	1786.97	7488.53	0.00
15	2697.34	6108.46	3780.42	764.72	3544.06	1487.82
15	1184.13	4789.60	922.68	190.80	3483.60	224.70
15	1952.17	7470.30	390.84	379.98	6231.30	0.00
15	3629.94	403.10	53.75	2785.99	382.70	10.00
15	3045.69	3395.62	2688.30	487.99	2632.62	1980.40
15	5846.11	3865.18	638.10	3429.26	2662.18	25.80
15	17725.53	15517.79	1483.27	9348.61	13816.79	57.55
15	2423.75	3755.89	211.25	1233.70	3087.89	0.00
15	2857.28	2135.66	233.93	1445.73	1124.91	0.36
15	56465.76	7982.70	9547.24	12451.05	3963.70	907.20
15	21635.03	39213.55	4548.51	3767.05	36769.80	1060.60
15	1651.77	1224.00	10.80	1388.97	1224.00	0.00
15	14359.25	40.50	3657.16	1541.25	14.00	1636.56
15	11023.95	10524.20	590.08	2346.62	7480.70	0.00
15	2538.03	585.80	72.30	1718.33	319.00	17.30
15	1692.61	2175.22	159.30	562.41	1283.72	0.00
15	6541.80	1598.20	0.00	6001.50	1458.20	0.00
15	949.38	4675.90	1840.05	483.98	614.00	0.00
15	4778.41	2188.56	134.08	2980.81	2083.12	5.92
15	3811.18	655.20	460.88	518.26	427.20	0.00
15	1771.20	1394.76	266.06	677.72	500.56	41.94
15	4080.03	11628.90	1446.72	990.80	9900.90	783.00
15	18245.09	10480.29	1591.40	9735.03	5467.04	0.00
15	2643.32	1581.60	86.15	2143.22	1441.60	86.15
15	1706.10	1319.10	54.15	973.80	792.60	0.00
15	4085.02	10532.22	2084.81	539.40	4218.22	1005.95
15	11441.07	10122.70	1420.72	4363.77	5658.70	0.00
15	6065.02	1204.00	178.50	5511.82	1064.00	178.50
15	7989.00	14845.40	1432.64	1308.10	11708.40	80.30
15	1205.06	150.47	26.85	631.86	17.67	0.00
15	2366.50	605.86	0.00	1208.70	429.86	0.00
15	3984.78	4808.62	312.22	963.02	3402.72	0.80
15	2431.29	1728.25	60.86	205.61	1589.25	22.80
15	9054.15	13122.00	1255.08	257.80	9003.00	0.00
15	3688.21	896.52	98.70	1404.26	882.92	0.00
15	1682.51	1746.97	1102.51	513.26	480.27	242.01
15	6608.34	2076.32	616.96	3412.40	1848.32	4.20
15	5964.33	33.68	494.10	2264.13	26.88	0.00
15	6010.07	1620.40	0.00	5457.77	1480.40	0.00
15	11634.86	4214.40	3093.54	511.70	2216.90	2116.54
15	3058.87	3329.73	106.14	1042.60	2444.21	0.55
15	2911.92	2545.63	197.70	567.28	2205.63	24.70
15	3992.96	10458.30	655.37	207.80	9580.30	0.00
15	7929.78	14769.52	1966.29	1358.18	5113.32	461.30
15	2759.31	1348.11	316.58	885.80	972.61	0.00
15	2881.98	6127.85	315.68	1060.63	1926.85	0.00
15	4242.44	11260.50	1369.98	883.00	10645.50	236.80
15	5600.54	1570.61	481.94	1861.26	1342.61	14.52
15	8958.31	20702.42	2040.81	1703.38	13677.82	115.00
15	3277.12	3377.16	576.21	839.20	2413.10	0.90
15	2834.78	1245.86	193.69	629.10	935.96	7.92
15	5471.05	5302.61	682.61	2103.93	2193.01	0.00
15	1243.45	2595.50	0.00	705.40	2455.50	0.00
15	5275.25	8791.40	1426.98	320.78	7122.70	783.00
15	4813.76	8477.43	941.65	2561.14	5428.93	0.00
15	641.67	187.70	43.35	207.27	54.90	19.40
15	7849.51	1354.66	1122.38	784.20	1065.66	0.00
15	5283.63	11040.40	2283.50	336.44	7234.40	1409.40
15	1967.61	1141.08	596.52	538.65	793.94	262.08
15	963.72	302.11	97.66	75.84	99.29	37.44
15	6839.70	6867.36	762.26	895.12	6087.90	252.74
15	1933.49	2824.85	216.21	724.99	1392.10	0.00
15	2294.90	2843.96	228.53	1039.15	1267.96	16.70
15	8760.16	7203.25	1384.37	2249.22	5554.25	0.00
15	3771.50	617.66	312.04	1800.50	609.66	29.04
15	3530.17	3476.86	305.71	1503.11	1487.86	0.00
15	3985.90	408.85	127.20	1616.00	275.25	9.90
15	11156.30	9565.06	599.50	2534.23	6621.06	8.15
