15	8729.35	6614.72
15	10995.29	8052.55
15	8537.17	4955.70
15	1514.08	743.66
15	21083.11	16427.89
15	88984.31	68717.22
15	20934.41	16312.02
15	8417.65	6121.10
15	9881.21	6968.65
15	14608.43	10494.74
15	8118.69	5825.33
15	13520.31	9527.86
15	6871.19	4027.80
15	11553.33	9176.34
15	8098.85	7151.18
15	36484.06	25585.72
15	5418.79	4237.91
15	4438.93	3653.39
15	12870.57	9404.79
15	7736.96	5798.76
15	13782.61	9903.16
15	6560.87	4510.08
15	4286.83	3628.96
15	5975.28	5048.96
15	30017.61	22423.03
15	949.39	482.55
15	39038.21	23697.92
15	128523.39	93242.30
15	508.50	172.94
15	3344.18	2160.00
15	8998.54	7125.68
15	3906.94	2774.26
15	5880.19	3570.65
15	17848.98	12363.19
15	5126.20	3042.50
15	63086.65	45440.35
15	15173.84	12228.78
15	1491.24	987.08
15	26641.10	19471.74
15	30725.40	18874.58
15	7712.71	5816.38
15	2303.92	1858.02
15	13111.93	9502.36
15	3018.00	2374.01
15	84832.57	63728.54
15	6647.22	5288.57
15	10874.66	8139.11
15	12592.32	7608.70
15	13148.98	9438.02
15	2268.90	1428.78
15	6452.35	5553.46
15	31226.49	22529.66
15	12965.64	11978.52
15	1871.57	1369.38
15	5231.07	4011.58
15	8984.12	7844.53
15	7099.06	4905.27
15	14833.00	12083.40
15	9496.75	6924.28
15	15899.37	10211.19
15	3707.61	2137.95
15	19109.81	12981.50
15	22268.92	15720.63
15	6911.61	5562.45
15	4575.44	2542.32
15	3305.02	2547.00
15	9574.47	6050.53
15	7571.85	5075.84
15	25382.29	18471.02
15	10744.70	7985.97
15	6542.64	4600.42
15	2696.60	2008.58
15	8165.60	6494.88
15	1151.43	559.35
15	13796.52	10392.47
15	4962.99	4226.53
15	7922.85	6911.97
15	24355.62	17887.94
15	2344.66	1529.71
15	5361.54	4519.66
15	13390.41	10362.01
15	1827.24	1059.63
15	10397.51	8206.59
15	17495.00	10491.39
15	13689.33	9754.91
15	4424.20	3207.61
15	53306.16	40145.30
15	7168.95	3749.03
15	7869.38	6171.81
15	6896.46	6003.47
15	6028.33	5279.84
15	1029.63	58.07
15	2780.19	1604.26
15	48615.24	29840.66
15	6502.57	3579.34
15	22409.42	16847.80
15	1862.40	1217.43
15	2223.58	1715.12
15	31701.18	23323.48
15	11971.53	8299.67
15	6935.73	5087.97
15	6653.78	5810.42
15	7818.48	6167.54
15	2402.93	1453.00
15	7588.61	6638.07
15	7777.96	4861.28
15	6980.16	4898.46
15	5843.41	4948.86
15	6172.64	4896.46
15	4928.35	4009.86
15	6002.98	4511.37
15	5352.84	3563.57
15	4975.66	2646.85
15	7451.66	6441.47
15	6091.40	3841.88
15	10744.38	8009.56
15	3781.12	3153.60
15	57933.97	29301.60
15	6532.22	5680.05
15	10625.98	7195.11
15	3576.96	2938.66
15	8500.50	6648.05
15	11273.31	8372.00
15	7851.51	4431.46
15	956.31	499.20
15	9152.94	6643.37
15	5430.08	3707.98
15	12841.47	9324.99
15	4705.93	4087.58
15	28832.72	22793.33
15	8925.97	6508.44
15	3622.71	3046.44
15	3840.87	2825.34
15	27194.32	20004.06
15	13514.23	9888.10
15	4270.30	3506.26
15	9170.76	7403.04
15	5310.27	3599.57
15	12398.34	9205.03
15	7109.74	5445.86
15	2131.00	1616.34
15	10059.83	8172.46
15	6008.71	5219.24
15	5181.83	3378.10
15	6509.42	5763.11
15	11418.75	8581.00
15	12997.18	8702.03
15	17585.17	12594.37
15	5785.49	4969.90
15	5942.42	4005.58
15	3247.53	1726.38
15	6189.61	4918.93
15	18747.15	11496.82
15	7985.97	4986.58
15	2350.88	1811.11
15	5915.86	4752.26
15	6872.00	4648.20
15	6090.43	5372.46
15	20706.63	16163.89
15	26175.38	18663.43
15	2570.69	2005.01
15	5817.97	5011.34
15	1704.72	1180.15
15	668.89	308.76
15	5137.55	4373.81
15	4465.88	2823.39
15	10592.75	8063.24
15	1455.46	704.74
15	19469.32	15925.71
15	2823.66	2183.39
15	6444.08	4382.52
15	8060.92	5914.01
15	4851.01	3445.40
15	5274.60	3981.33
15	14891.82	10316.64
15	18384.88	12966.69
15	1586.58	904.28
15	5451.49	4710.13
15	3898.29	3168.75
15	49700.04	38851.52
15	9049.57	6398.61
15	3966.28	2849.19
15	7751.43	5284.78
15	111476.18	76843.53
15	14044.93	9871.22
15	13526.29	9718.43
15	11868.22	8448.16
15	6399.53	5444.57
15	10508.02	7370.88
15	1991.31	1362.53
15	3946.57	3293.84
15	6555.85	5667.63
15	2470.50	1986.14
15	3833.23	3099.50
15	7733.31	6233.65
15	5295.85	4194.23
15	7928.16	6357.62
15	7803.84	5415.99
15	20360.81	13829.82
15	3741.38	2044.00
15	12296.18	9065.99
15	13183.26	10985.87
15	1981.82	1250.62
15	4303.87	3528.26
15	2548.14	1718.16
15	1196.33	751.07
15	8880.87	6218.13
15	5422.42	4380.71
15	10100.29	7968.54
15	6219.40	5340.19
15	10224.21	7109.63
15	102537.92	72505.74
15	5085.78	3886.15
15	15396.28	11436.46
15	16225.50	12234.96
15	2153.88	1635.86
15	2668.05	2063.04
15	9599.90	6936.40
15	12533.96	9674.94
15	5552.54	4761.71
15	6593.82	4820.30
15	27752.67	21208.34
15	4650.79	3592.51
15	37039.43	28345.72
15	21302.13	16281.86
15	9050.38	6782.49
15	20053.79	16108.36
15	2626.07	2144.45
15	11800.75	8876.23
15	19408.28	13963.34
15	3668.70	2992.59
15	11504.81	9159.83
15	2378.98	1759.47
15	9646.34	6894.58
15	2585.09	1754.53
15	11124.76	7056.74
15	8922.98	6874.60
15	2870.45	1929.68
15	10578.70	8407.70
15	3329.86	2681.05
15	3945.24	2689.37
15	4975.06	4486.06
15	13964.89	10248.07
15	20033.19	14677.71
15	13841.98	10300.62
15	7206.92	5451.63
15	1080.23	380.51
15	9791.92	8436.80
15	9006.82	5396.37
15	4303.63	3576.25
15	9734.44	7510.65
15	2899.66	2275.94
15	8318.92	6185.82
15	2598.06	1714.42
15	4034.30	2761.65
15	2985.10	2021.72
15	5872.26	4976.43
15	26069.48	20064.76
15	7924.32	6161.78
15	36275.24	27686.47
15	13728.44	10019.57
15	12045.96	8903.28
15	5612.56	4209.45
15	4099.05	2814.21
15	2702.45	1881.97
15	5918.81	4515.16
15	14503.37	9020.23
15	10743.84	7456.91
15	13739.27	11562.67
15	32520.20	24411.33
15	19479.11	15280.63
15	7561.60	6865.33
15	1700.40	801.22
15	9936.40	8542.23
15	21291.76	16096.01
15	11508.60	9309.73
15	8854.06	6583.75
15	6114.89	4638.29
15	9871.35	6014.50
15	11510.18	9007.52
15	6568.66	5274.69
15	6698.89	5064.78
15	34674.92	24915.80
15	6748.08	5089.49
15	796.00	424.79
15	10700.87	9306.87
15	7511.19	5336.36
15	12859.74	9675.85
15	3200.58	2275.95
15	5034.31	3713.72
15	7909.27	5727.26
15	10696.30	9143.77
15	5863.09	4375.12
15	8369.32	6418.65
15	4873.17	3819.81
15	1786.40	1306.02
15	9033.77	5588.48
15	8549.40	6160.53
15	2883.07	2015.26
15	5030.20	3938.72
15	10149.80	8225.49
15	8590.44	6315.00
15	7587.51	6838.48
15	7642.35	6854.22
15	7379.01	5052.02
15	16800.57	12173.68
15	4441.81	3797.35
15	9871.06	7095.94
15	21343.46	15545.51
15	25120.85	20259.16
15	10210.02	6888.71
15	46916.83	28627.96
15	11025.71	7150.00
15	2822.17	2357.94
15	9049.33	6501.35
15	4269.30	3683.64
15	9511.21	6481.24
15	4578.39	2984.65
15	9029.64	6700.60
15	20285.60	12985.87
15	4735.99	2517.23
15	3553.17	2542.74
15	2533.25	1695.65
15	4113.83	3505.13
15	16658.10	12368.25
15	15759.97	11909.54
15	9274.64	8399.20
15	8199.27	5946.24
15	6553.26	5216.02
15	7444.43	5158.47
15	4648.75	4114.30
15	5073.28	4330.03
15	6159.18	4597.12
15	8595.61	7367.43
15	2615.94	2052.26
15	8652.73	6603.40
15	7179.12	4946.08
15	8898.94	8087.55
15	7055.52	5291.15
15	3388.01	2399.48
15	4728.23	3714.54
15	8790.00	6191.49
15	4262.72	3026.93
15	10828.80	7983.17
15	4846.20	4046.90
15	17299.51	13998.08
15	7858.98	6853.52
15	8750.37	7986.21
15	4971.62	3538.24
15	8177.20	4482.87
15	2707.03	1595.54
15	11839.35	9532.28
15	3870.13	1996.19
15	10952.70	6957.48
15	27595.44	19902.44
15	26158.36	19388.80
15	8322.42	6164.26
15	8616.37	7557.00
15	7635.93	5296.27
15	5120.22	3750.93
15	3698.48	3012.42
15	3015.11	2336.23
15	4143.81	3409.89
15	8281.38	5127.82
15	11802.78	8743.76
15	16894.92	12886.18
15	5858.53	4108.36
15	1831.31	1281.10
15	11099.07	8002.53
15	7174.33	5339.05
15	12204.10	9743.30
15	4036.76	3272.91
15	10921.30	8133.86
15	13776.52	8977.88
15	3453.40	2411.21
15	9167.18	6059.25
15	6368.21	5075.52
15	4433.55	3350.29
15	3304.93	2693.62
15	6689.55	4913.71
15	14541.15	11020.10
15	5656.91	4283.84
15	6817.32	5873.78
15	28780.21	18508.60
15	4580.61	3814.20
15	4417.61	3297.04
15	7354.39	5917.72
15	6777.07	5905.35
15	6005.05	4584.23
15	6905.94	5364.63
15	9583.10	5906.31
15	14079.72	9331.41
15	2665.90	2052.61
15	8427.46	6021.66
15	7847.38	5994.82
15	8778.02	5831.68
15	8446.05	6364.85
15	1730.57	1031.72
15	7382.82	6195.24
15	25056.35	18939.88
15	41550.35	29765.79
15	16087.65	12270.18
15	10277.76	7421.59
15	43302.55	30530.82
15	13873.62	9371.83
15	7909.20	7053.27
15	5299.03	3973.64
15	10291.49	7760.14
15	5184.30	3827.28
15	4155.22	2980.14
15	2709.10	2223.00
15	4674.85	2912.15
15	4960.22	3825.78
15	1701.10	797.89
15	6380.11	4790.38
15	5060.48	3699.52
15	8944.26	6137.32
15	11917.08	8518.22
15	7745.35	5978.40
15	3696.14	2480.89
15	7617.74	5985.47
15	5694.35	5004.53
15	13210.14	8370.96
15	1873.28	1458.27
15	7219.38	6426.03
15	2541.41	1667.13
15	2409.56	1806.60
15	48176.55	38164.46
15	5260.22	4426.44
15	8139.17	6431.55
15	10859.81	8167.69
15	5471.06	4844.25
15	6670.96	5914.87
15	4821.76	3485.11
15	6864.79	5016.67
15	829.80	497.74
15	8946.27	7024.96
15	12444.28	8846.30
15	15142.24	10018.21
15	6342.00	5581.22
15	8533.41	5497.01
15	5493.18	4659.72
15	8077.98	6908.35
15	14092.83	10059.88
15	6860.65	6130.67
15	9321.46	6852.08
15	4329.92	3196.88
15	19944.70	14393.26
15	9951.70	7034.42
15	3076.41	2180.06
15	3018.69	2357.48
15	9973.15	7076.75
15	2588.53	1747.38
15	15322.57	12679.91
15	15395.90	11616.10
15	17223.72	13931.70
15	9191.22	6424.55
15	7799.33	5713.94
15	7114.92	5714.66
15	23043.73	18515.54
15	15522.55	12392.28
15	7001.23	6258.39
15	7686.15	5455.11
15	11087.06	8450.13
15	19576.01	14515.16
15	17120.15	12767.30
15	1443.83	952.65
15	3213.16	1452.90
15	11397.03	8934.45
15	7891.39	5967.76
15	8895.38	7073.87
15	7171.75	4675.20
15	13778.32	11155.75
15	8346.03	5289.33
15	11497.12	8442.82
15	5593.63	4777.98
15	5457.93	3943.41
15	3518.71	2467.94
15	6873.85	5980.27
15	8624.35	7849.26
15	1677.71	1049.01
15	14535.28	10368.46
15	41885.59	30595.35
15	15382.21	12409.24
15	7220.27	6518.42
15	23582.69	18236.25
15	1102.78	747.94
15	24789.72	21949.97
15	4024.38	2687.66
15	7392.82	6265.35
15	5481.86	3974.01
15	65081.84	47724.33
15	2724.90	1829.40
15	2413.10	1512.93
15	651.55	106.53
15	4283.91	3491.78
15	40332.18	29209.07
15	4305.38	2368.81
15	6322.51	4965.30
15	12142.28	9785.87
15	13116.94	9716.64
15	14341.65	11400.76
15	8260.64	7471.20
15	10128.64	7924.26
15	7653.00	4880.34
15	7120.67	4518.24
15	7970.38	6663.18
15	29980.93	17602.42
15	1082.23	665.21
15	9825.52	7062.54
15	17509.79	13945.01
15	7005.68	6021.81
15	6704.05	4715.81
15	5876.88	4499.87
15	3049.04	2480.06
15	14268.38	10044.34
15	7786.02	6943.24
15	2556.47	1965.58
15	6161.91	4618.99
15	1358.29	902.42
15	4225.96	3283.42
15	2012.57	1131.71
15	41335.98	19618.25
15	2040.17	1255.75
15	46684.05	33761.46
15	10026.51	8098.40
15	6043.90	4591.15
15	4144.03	3085.02
15	15971.99	12061.86
15	15879.18	10711.33
15	10118.39	7417.91
15	9384.23	7543.05
15	12698.94	8293.24
15	78548.58	63927.90
15	3428.19	2723.19
15	9669.87	7041.36
15	7530.30	6736.76
15	18753.97	13916.37
15	2690.54	1883.66
15	3279.63	2643.36
15	4415.29	3212.49
15	4076.06	2563.23
15	16191.77	12257.73
15	19314.19	14444.33
15	9068.27	6522.65
15	2577.26	1824.93
15	3426.13	2396.23
15	12212.20	8721.36
15	13643.03	8877.28
15	10030.45	7103.95
15	9197.26	6464.56
15	132891.90	99763.90
15	4113.93	2886.44
15	34152.85	20887.93
15	11552.75	9247.47
15	2602.87	1723.49
15	3171.87	2238.22
15	5778.05	4023.74
15	9335.16	7415.06
15	6572.39	5015.86
15	1309.85	594.61
15	8221.14	6369.77
15	2340.20	1771.21
15	9977.97	8121.47
15	9336.98	8349.93
15	6442.76	4988.19
15	8979.20	6840.62
15	3743.19	3230.53
15	35063.60	24821.37
15	8863.60	8072.26
15	32383.36	24476.85
15	6419.11	4982.20
15	12887.04	9533.66
15	11463.70	7397.46
15	32894.65	25073.86
15	9986.14	7065.84
15	6380.03	4765.27
15	3412.37	2343.42
15	6610.71	5085.33
15	2138.72	1385.13
15	2477.11	1607.14
15	2884.78	2026.15
15	14029.81	10354.18
15	10526.17	8335.23
15	1401.40	945.46
15	15618.27	12909.62
15	3105.99	2531.08
15	4916.20	4262.13
15	4524.03	3405.35
15	10323.10	7224.84
15	5977.61	4516.71
15	2262.13	1441.85
15	2412.36	1678.48
15	5458.21	4450.23
15	9015.14	7050.17
15	4557.54	3937.48
15	16316.53	11353.04
15	22686.07	14063.26
15	3127.10	2401.46
15	4798.73	3632.03
15	7637.65	5630.85
15	10520.50	7246.56
15	3401.54	2450.63
15	18617.37	13199.21
15	8752.95	7866.25
15	6099.33	4771.19
15	7785.98	5891.77
15	14345.55	12156.82
15	7158.52	5341.90
15	15519.14	12250.27
15	10015.94	7878.06
15	1813.61	1165.05
15	15746.46	12995.99
15	5015.45	2843.43
15	8956.68	8243.60
15	4862.41	4173.66
15	4638.50	3359.08
15	20384.49	16246.14
15	13611.74	9890.41
15	13537.44	9831.88
15	5508.67	4060.19
15	7316.40	6605.97
15	13582.57	10157.09
15	4036.43	3391.07
15	7700.31	6642.73
15	2098.03	1616.99
15	1091.25	659.49
15	5631.77	4346.87
15	18413.98	13755.54
15	16276.09	11929.07
15	9217.50	8349.18
15	21031.42	15654.99
15	17235.74	12625.60
15	1966.10	1284.68
15	6633.28	4831.37
15	15689.51	11766.83
15	7984.92	7230.79
15	21675.14	15994.48
15	29652.50	22074.44
15	8436.76	7459.83
15	17861.03	13659.88
15	27200.98	19772.95
15	18789.15	12944.55
15	13828.24	8875.97
15	8234.96	6001.64
15	6630.46	4885.13
15	77244.82	34698.90
15	15032.15	10556.95
15	23937.48	16571.16
15	3231.39	2716.47
15	25581.91	19234.88
15	8888.93	5919.11
15	7331.23	6051.95
15	13415.29	9804.90
15	15793.54	12570.42
15	4306.58	3029.44
15	9338.20	8289.65
15	2853.68	1912.09
15	16344.74	11482.61
15	778.67	378.38
15	3937.45	2820.61
15	14230.93	11144.86
15	29648.74	21168.92
15	2991.01	2059.52
15	2280.42	1427.88
15	82312.11	60494.62
15	18859.23	13760.70
15	6872.51	4813.96
15	4423.19	3288.66
15	7794.62	7081.01
15	12173.60	10112.36
15	10694.71	7739.75
15	3819.74	2595.42
15	3502.21	2642.35
15	9360.44	7077.31
15	13894.88	11183.24
15	8968.18	5766.96
15	6192.05	4856.27
15	11932.47	7135.26
15	2385.42	1752.34
15	8594.22	7647.05
15	9124.24	8293.44
15	12575.90	9905.21
15	48832.81	34855.22
15	2574.89	1723.38
15	15811.94	10969.68
15	24332.00	18433.67
15	2926.64	2137.76
15	6624.58	5983.85
15	91366.27	66457.27
15	8014.08	5335.37
15	3030.25	2271.04
15	8901.05	6873.96
15	3023.98	2600.65
15	13692.03	9652.76
15	9355.11	7088.12
15	9458.44	6531.91
15	8083.73	5965.31
15	14726.65	10794.52
15	5681.59	4487.41
15	4498.16	3102.48
15	27113.98	19190.52
15	7952.43	6287.75
15	5830.08	4425.01
15	7648.23	5111.42
15	2829.60	2070.47
15	2647.10	2109.01
15	2620.14	1600.83
15	2325.70	1360.10
15	11415.59	8107.02
15	9905.69	6910.28
15	2661.81	1913.43
15	3070.90	2490.38
15	20119.13	14926.51
15	6898.69	5252.38
15	171328.84	93628.96
15	29024.44	17711.10
15	4984.00	3790.80
15	10441.06	8332.31
15	72824.61	52722.32
15	5249.50	4495.42
15	10038.03	6346.62
15	5082.25	4160.62
15	5419.75	3557.48
15	2072.70	1019.22
15	14940.85	12049.05
15	8230.11	5427.85
15	6714.55	5786.71
15	15966.72	11349.37
15	8556.80	6640.57
15	8807.37	6517.64
15	10551.69	7309.74
15	4869.91	3623.99
15	1814.15	1400.14
15	13970.09	10173.00
15	5961.74	4416.37
15	17400.55	13083.56
15	77685.82	54833.01
15	15863.91	12420.02
15	3633.19	2476.60
15	7551.30	4695.15
15	16962.80	12615.25
15	10383.33	8274.45
15	12830.76	10975.31
15	6450.15	5220.94
15	1558.97	843.81
15	2976.81	2244.17
15	7996.16	6277.07
15	3753.78	2657.17
15	8539.06	6550.93
15	6697.76	5881.09
15	3881.40	3073.88
15	9981.38	8006.25
15	2839.81	2288.21
15	4334.39	2856.72
15	1670.22	633.20
15	2062.59	1592.61
15	6745.58	5266.61
15	14628.13	11093.14
15	10608.39	7166.56
15	44491.70	31854.62
15	1713.49	1058.66
15	11241.41	8399.37
15	2550.69	1939.03
15	24242.50	19374.47
15	6725.43	4795.19
15	8532.52	6051.28
15	8255.84	6618.19
15	2239.69	1415.02
15	21132.24	15970.62
15	36832.95	26481.56
15	4936.82	3301.49
15	11307.52	8402.24
15	1626.65	936.30
15	9749.77	8750.08
15	17858.12	13632.69
15	13093.98	9676.59
15	2695.21	1796.49
15	8485.88	6058.02
15	22342.53	16540.95
15	27496.21	20313.00
15	10781.04	6924.13
15	3438.57	2879.93
15	72758.69	57128.01
15	17377.18	13668.93
15	4525.00	3797.68
15	14220.09	9742.55
15	6354.92	4671.92
15	11827.61	8102.60
15	9194.68	6619.98
15	1066.01	427.09
15	10016.62	7828.93
15	2553.38	2004.59
15	7489.51	5035.52
15	2881.30	2360.83
15	6694.85	3944.62
15	1916.33	1013.22
15	10554.42	7536.09
15	8121.07	6675.05
15	20916.37	15877.94
15	27793.90	19970.54
15	2921.45	2262.09
15	35058.23	26700.93
15	10146.37	7112.82
15	13849.35	10274.72
15	10246.89	7325.92
15	5404.86	3973.75
15	2259.20	1484.84
15	3736.66	2934.43
15	19645.61	14658.16
15	6587.47	5774.06
15	4544.77	3411.45
15	8037.84	7307.65
15	4521.78	3379.96
15	17975.59	11848.01
15	4217.49	3129.52
15	56137.08	39189.93
15	7222.90	1822.07
15	8147.44	7436.20
15	8109.98	7222.88
15	8514.44	6662.16
15	4314.34	3423.89
15	6099.48	4620.67
15	19917.16	13456.30
15	2538.28	1988.41
15	9278.36	8460.44
15	22325.80	16000.21
15	123286.20	52216.00
15	22552.77	17375.52
15	24405.22	18012.98
15	2059.56	1153.59
15	1056.67	598.32
15	16086.57	12320.96
15	11824.91	8291.24
15	6455.01	4383.33
15	8480.22	6746.39
15	8458.54	5679.64
15	9483.84	8721.37
15	76685.17	61207.94
15	16178.67	13098.72
15	6166.85	4737.31
15	8278.22	5670.24
15	1179.74	521.33
15	6680.13	5914.00
15	482.00	0.00
15	10230.65	5424.14
15	4408.43	3447.61
15	13010.68	10282.78
15	8818.04	8038.03
15	60687.90	47727.05
15	10783.35	8747.89
15	15033.73	10229.50
15	12809.21	9400.98
15	4513.13	3228.92
15	12913.67	8457.58
15	10929.86	8094.04
15	779.00	349.67
15	10015.91	5190.56
15	16529.48	12207.32
15	46723.76	34545.37
15	4772.63	4068.83
15	8087.14	6290.91
15	13124.41	10178.79
15	20757.08	14514.28
15	12368.73	9762.67
15	4887.79	3474.92
15	17971.64	13470.68
15	3539.15	2610.01
15	16168.40	9684.86
15	7844.86	5717.37
15	8623.12	7825.13
15	9342.14	8382.17
15	3638.41	2448.57
15	18449.95	12509.14
15	2908.91	2386.54
15	5854.28	4432.62
15	3579.08	2688.27
15	6646.20	5389.42
15	6057.94	4799.80
15	9699.99	7437.40
15	11520.70	7787.14
15	8897.98	6924.50
15	19652.99	12402.66
15	1911.93	1494.31
15	388.68	0.00
15	8463.78	6753.63
15	15802.30	12159.94
15	23701.34	17784.38
15	34212.92	17968.88
15	26158.01	19395.58
15	78660.83	65021.83
15	7272.76	5775.61
15	14466.27	10835.43
15	18019.01	15312.42
15	7997.72	5894.18
15	3391.62	2158.97
15	5296.55	3920.07
15	3511.25	2440.24
15	2124.33	1702.32
15	40825.21	30475.71
15	19782.10	15508.30
15	14778.59	10930.14
15	1578.32	397.41
15	17595.38	13430.80
15	4965.30	3020.90
15	11035.65	7993.76
15	2323.17	1409.55
15	7138.90	6405.26
15	15752.62	11302.04
15	10425.40	5841.59
15	7088.54	5260.80
15	10264.67	7118.97
15	2929.22	1101.00
15	2319.45	1497.33
15	25002.58	18334.23
15	9923.81	7572.85
15	2586.46	1761.46
15	6250.29	4890.27
15	20037.18	12534.48
15	5331.93	4098.07
15	13359.40	9903.63
15	4589.92	3405.77
15	1803.80	802.12
15	14834.75	11016.22
15	2942.90	2364.86
15	31735.97	23992.00
15	6937.04	5700.71
15	1797.25	1071.35
15	13379.31	9983.45
15	6557.22	5740.92
15	11438.51	7913.23
15	31756.14	24968.71
15	7348.24	6392.10
15	6683.58	5192.98
15	1115.73	624.33
15	1608.20	892.44
15	1828.32	1328.14
15	10101.51	6459.47
15	7323.36	5832.50
15	10574.63	7765.62
15	7813.59	5217.26
15	12611.22	10043.32
15	11642.38	9371.02
15	14981.74	10348.27
15	9622.27	7876.93
15	7499.37	4958.06
15	8187.05	6233.11
15	9050.38	6820.80
15	19724.69	14462.71
15	4425.93	2976.72
15	42597.37	31131.61
15	16594.85	12639.47
15	8434.08	6720.90
15	16470.57	11711.10
15	16669.53	12045.41
15	14492.73	9633.41
15	6474.26	4452.46
15	23090.99	16303.58
15	5489.57	3919.87
15	12916.61	9817.73
15	3035.04	2518.41
15	5040.41	3871.27
15	13830.91	11056.09
15	4821.39	4056.23
15	7216.83	4952.46
15	24659.29	17995.48
15	1971.00	1401.24
15	13273.07	7285.15
15	6454.82	5543.16
15	2516.93	1701.96
15	16003.81	11661.52
15	18974.88	13863.64
15	8494.43	6732.94
15	9301.11	6874.22
15	42535.16	32282.18
15	1044.38	419.28
15	6222.82	3756.20
15	9551.73	6436.39
15	23561.72	16474.56
15	21315.35	16066.66
15	5644.32	3763.66
15	11627.74	9158.96
15	31451.59	22991.28
15	29599.79	21061.99
15	7607.62	5953.72
15	2641.39	1946.15
15	7224.28	5415.40
15	4820.94	3638.72
15	11905.28	9637.79
15	10246.91	7669.16
15	20292.30	15221.68
15	14892.57	10420.72
15	22695.09	17503.79
15	3937.79	2685.90
15	10369.47	7400.93
15	21319.01	16699.12
15	5246.59	4240.28
15	7354.01	4656.13
15	51848.43	38321.97
15	9474.06	6849.02
15	1347.11	890.55
15	9706.29	8570.14
15	39884.14	29438.86
15	7587.42	5063.10
15	61719.19	30219.79
15	3342.67	2635.95
15	24453.73	19040.92
15	3892.57	2808.56
15	7822.28	6888.49
15	12813.95	9264.61
15	11880.27	9168.65
15	19304.40	13586.02
15	8351.67	7598.21
15	74425.40	48795.56
15	11353.26	9114.31
15	8469.62	6050.29
15	5611.33	4375.64
15	9691.10	5128.29
15	8356.16	5439.13
15	10205.95	6378.85
15	88998.88	53315.30
15	2662.54	1727.46
15	15349.36	10201.37
15	13617.39	10457.34
15	2536.24	1990.29
15	40577.90	24153.82
15	61463.56	41313.91
15	35817.79	27417.15
15	10726.15	7118.43
15	7198.05	5023.19
15	11528.68	8333.90
15	10517.36	7942.47
15	921.76	439.46
15	4038.70	3401.86
15	3269.12	2662.98
15	4115.32	2958.47
15	3501.21	2624.04
15	58521.61	44359.60
15	4746.98	3403.16
15	11686.61	9213.76
15	18635.77	13434.07
15	3417.92	2866.92
15	3463.23	2822.33
15	38218.69	25717.60
15	12586.22	7579.16
15	6896.41	4395.40
15	9813.31	7150.39
15	4086.79	3449.02
15	9129.61	5245.61
15	10349.39	8210.79
15	34726.59	27360.56
15	6390.89	4879.73
15	5226.87	4305.02
15	73995.70	27400.27
15	65397.09	49611.96
15	2886.57	2355.24
15	18056.91	12876.04
15	22138.23	18442.07
15	3196.13	2558.64
15	4027.13	2898.28
15	8140.00	7276.97
15	7465.33	3606.15
15	7101.05	6094.19
15	4927.26	3680.79
15	3432.02	2062.51
15	17155.65	12272.52
15	30316.78	23828.07
15	4311.07	3616.09
15	3079.35	2393.56
15	16702.05	12064.90
15	22984.49	17557.32
15	7447.52	6574.68
15	24267.04	18347.88
15	1382.38	902.86
15	2972.36	2507.30
15	9105.62	7601.54
15	4220.40	3299.78
15	23431.23	17876.28
15	4683.43	3931.27
15	4531.99	2788.59
15	9301.62	7338.87
15	6492.11	5370.86
15	7630.47	6881.69
15	18942.80	13733.59
15	6494.74	5477.40
15	5655.25	4418.75
15	15106.63	11268.78
15	24665.59	19156.56
15	4424.00	3286.80
15	9325.51	7265.28
15	16872.92	12167.66
15	7653.09	6084.96
15	31701.54	23795.63
15	7230.49	5443.24
15	4274.33	3179.57
15	11456.27	9055.93
15	3838.95	3148.22
15	15493.63	11077.01
15	14232.84	10422.23
15	872.72	394.18
15	10326.55	7929.21
15	18607.53	12909.59
15	3705.21	2341.02
15	1363.49	676.77
15	14469.32	11518.70
15	4974.55	3454.75
15	5367.39	2890.85
15	17347.78	13655.64
15	4701.20	3613.20
15	7312.74	5376.22
15	4521.95	3891.71
15	21320.86	16909.07
15	9535.37	6830.46
15	4921.57	3552.03
15	8703.10	5580.88
15	15634.60	11594.70
15	1350.49	778.61
15	16670.62	12198.46
15	4232.86	3587.24
15	16292.95	12972.96
15	76127.15	58154.05
15	13151.91	8733.28
15	11063.83	7819.74
15	8298.77	5585.72
15	10948.39	7970.84
15	3185.48	2490.94
15	6621.55	3699.47
15	19409.21	14191.89
15	6503.22	4589.14
15	14535.79	10329.38
15	8806.04	6958.33
15	5824.74	4432.33
15	21284.01	16912.05
15	13445.99	10080.22
15	11297.71	8003.38
15	8222.26	6541.92
15	14251.06	10321.80
15	26325.80	19806.67
15	11230.68	8239.95
15	10948.59	7367.42
15	3222.24	2579.24
15	13877.48	9454.92
15	2505.71	1989.29
15	7454.27	4498.73
15	1494.18	1019.23
15	9980.72	7555.74
15	9860.39	8940.09
15	7583.16	5730.25
15	3217.43	2152.27
15	16549.15	13128.54
15	24019.93	19048.92
15	6106.89	4566.22
15	7274.50	6229.34
15	3416.25	2220.02
15	8378.06	6431.20
15	1771.31	1070.47
15	3322.03	2393.75
15	4294.63	3142.97
15	6242.33	5413.04
15	4073.54	3481.32
15	15578.46	11694.94
15	5362.75	3827.45
15	85044.81	57281.35
15	2202.24	1649.42
15	72619.53	46860.10
15	17414.41	11641.89
15	3451.34	2154.31
15	11465.53	8320.49
15	12141.39	8487.32
15	11817.05	8801.87
15	2198.53	1818.99
